11013	0	2000	90
11013	0	2000	95
11013	0	2000	100
11013	0	2000	105
11016	0	2000	0
11016	0	2000	5
11016	0	2000	10
11016	0	2000	15
11016	0	2000	20
11016	0	2000	25
11016	0	2000	30
11016	0	2000	35
11016	1	2000	40
11016	0	2000	45
11016	0	2000	50
11016	0	2000	55
11016	0	2000	60
11016	0	2000	65
11016	0	2000	70
11016	0	2000	75
11016	0	2000	80
11016	0	2000	85
11016	0	2000	90
11016	0	2000	95
11016	0	2000	100
11016	0	2000	105
11018	0	2000	0
11018	0	2000	5
11018	0	2000	10
11018	0	2000	15
11018	0	2000	20
11018	0	2000	25
11018	0	2000	30
11018	0	2000	35
11018	0	2000	40
11018	0	2000	45
11018	0	2000	50
11018	0	2000	55
11018	1	2000	60
11018	1	2000	65
11018	0	2000	70
11018	1	2000	75
11018	0	2000	80
11018	0	2000	85
11018	1	2000	90
11018	0	2000	95
11018	0	2000	100
11018	0	2000	105
11021	0	2000	0
11021	0	2000	5
11021	0	2000	10
11021	0	2000	15
11021	0	2000	20
11021	0	2000	25
11021	0	2000	30
11021	0	2000	35
11021	0	2000	40
11021	0	2000	45
11021	0	2000	50
11021	0	2000	55
11021	0	2000	60
11021	0	2000	65
11021	0	2000	70
11021	0	2000	75
11021	0	2000	80
11021	0	2000	85
11021	0	2000	90
11021	0	2000	95
11021	0	2000	100
11021	0	2000	105
11022	0	2000	0
11022	0	2000	5
11022	0	2000	10
11022	0	2000	15
11022	0	2000	20
11022	0	2000	25
11022	0	2000	30
11022	0	2000	35
11022	0	2000	40
11022	0	2000	45
11022	0	2000	50
11022	0	2000	55
11022	0	2000	60
11022	0	2000	65
11022	0	2000	70
11022	0	2000	75
11022	0	2000	80
11022	0	2000	85
11022	0	2000	90
11022	0	2000	95
11022	0	2000	100
11022	0	2000	105
11023	0	2000	0
11023	0	2000	5
11023	0	2000	10
11023	0	2000	15
11023	0	2000	20
11023	0	2000	25
11023	0	2000	30
11023	0	2000	35
11023	0	2000	40
11023	0	2000	45
11023	0	2000	50
11023	0	2000	55
11023	0	2000	60
11023	0	2000	65
11023	1	2000	70
11023	1	2000	75
11023	0	2000	80
11023	1	2000	85
11023	0	2000	90
11023	0	2000	95
11023	0	2000	100
11023	0	2000	105
11024	0	2000	0
11024	0	2000	5
11024	0	2000	10
11024	0	2000	15
11024	0	2000	20
11024	0	2000	25
11024	0	2000	30
11024	0	2000	35
11024	0	2000	40
11024	0	2000	45
11024	0	2000	50
11024	0	2000	55
11024	0	2000	60
11024	0	2000	65
11024	1	2000	70
11024	0	2000	75
11024	0	2000	80
11024	0	2000	85
11024	0	2000	90
11024	0	2000	95
11024	0	2000	100
11024	0	2000	105
11025	0	2000	0
11025	0	2000	5
11025	0	2000	10
11025	0	2000	15
11025	0	2000	20
11025	0	2000	25
11025	0	2000	30
11025	0	2000	35
11025	0	2000	40
11025	0	2000	45
11025	0	2000	50
11025	0	2000	55
11025	0	2000	60
11025	0	2000	65
11025	0	2000	70
11025	0	2000	75
11025	1	2000	80
11025	0	2000	85
11025	0	2000	90
11025	0	2000	95
11025	0	2000	100
11025	0	2000	105
11029	0	2000	0
11029	0	2000	5
11029	0	2000	10
11029	0	2000	15
11029	0	2000	20
11029	0	2000	25
11029	0	2000	30
11029	0	2000	35
11029	0	2000	40
11029	0	2000	45
11029	0	2000	50
11029	0	2000	55
11029	1	2000	60
11029	1	2000	65
11029	0	2000	70
11029	0	2000	75
11029	0	2000	80
11029	0	2000	85
11029	0	2000	90
11029	0	2000	95
11029	0	2000	100
11029	0	2000	105
11030	0	2000	0
11030	0	2000	5
11030	0	2000	10
11030	0	2000	15
11030	0	2000	20
11030	0	2000	25
11030	0	2000	30
11030	0	2000	35
11030	0	2000	40
11030	0	2000	45
11030	0	2000	50
11030	1	2000	55
11030	0	2000	60
11030	0	2000	65
11030	0	2000	70
11030	0	2000	75
11030	0	2000	80
11030	0	2000	85
11030	0	2000	90
11030	0	2000	95
11030	0	2000	100
11030	0	2000	105
11035	0	2000	0
11035	0	2000	5
11035	0	2000	10
11035	0	2000	15
11035	0	2000	20
11035	0	2000	25
11035	0	2000	30
11035	0	2000	35
11035	0	2000	40
11035	0	2000	45
11035	0	2000	50
11035	0	2000	55
11035	1	2000	60
11035	0	2000	65
11035	1	2000	70
11035	0	2000	75
11035	1	2000	80
11035	0	2000	85
11035	0	2000	90
11035	0	2000	95
11035	0	2000	100
11035	0	2000	105
11037	0	2000	0
11037	0	2000	5
11037	0	2000	10
11037	0	2000	15
11037	0	2000	20
11037	0	2000	25
11037	0	2000	30
11037	1	2000	35
11037	0	2000	40
11037	0	2000	45
11037	1	2000	50
11037	0	2000	55
11037	0	2000	60
11037	0	2000	65
11037	0	2000	70
11037	0	2000	75
11037	0	2000	80
11037	0	2000	85
11037	0	2000	90
11037	0	2000	95
11037	0	2000	100
11037	0	2000	105
11038	0	2000	0
11038	0	2000	5
11038	0	2000	10
11038	0	2000	15
11038	0	2000	20
11038	0	2000	25
11038	0	2000	30
11038	0	2000	35
11038	0	2000	40
11038	0	2000	45
11038	1	2000	50
11038	0	2000	55
11038	0	2000	60
11038	0	2000	65
11038	0	2000	70
11038	0	2000	75
11038	0	2000	80
11038	0	2000	85
11038	0	2000	90
11038	0	2000	95
11038	0	2000	100
11038	0	2000	105
11039	0	2000	0
11039	0	2000	5
11039	0	2000	10
11039	0	2000	15
11039	0	2000	20
11039	0	2000	25
11039	0	2000	30
11039	0	2000	35
11039	0	2000	40
11039	0	2000	45
11039	0	2000	50
11039	0	2000	55
11039	0	2000	60
11039	1	2000	65
11039	0	2000	70
11039	0	2000	75
11039	0	2000	80
11039	0	2000	85
11039	0	2000	90
11039	0	2000	95
11039	0	2000	100
11039	0	2000	105
11040	0	2000	0
11040	0	2000	5
11040	0	2000	10
11040	0	2000	15
11040	0	2000	20
11040	0	2000	25
11040	1	2000	30
11040	0	2000	35
11040	0	2000	40
11040	0	2000	45
11040	0	2000	50
11040	1	2000	55
11040	0	2000	60
11040	2	2000	65
11040	1	2000	70
11040	0	2000	75
11040	0	2000	80
11040	0	2000	85
11040	0	2000	90
11040	0	2000	95
11040	0	2000	100
11040	0	2000	105
11044	0	2000	0
11044	0	2000	5
11044	0	2000	10
11044	0	2000	15
11044	0	2000	20
11044	0	2000	25
11044	0	2000	30
11044	0	2000	35
11044	0	2000	40
11044	1	2000	45
11044	0	2000	50
11044	1	2000	55
11044	0	2000	60
11044	0	2000	65
11044	1	2000	70
11044	0	2000	75
11044	1	2000	80
11044	1	2000	85
11044	0	2000	90
11044	0	2000	95
11044	0	2000	100
11044	0	2000	105
11050	0	2000	0
11050	0	2000	5
11050	0	2000	10
11050	0	2000	15
11050	0	2000	20
11050	0	2000	25
11050	0	2000	30
11050	0	2000	35
11050	0	2000	40
11050	0	2000	45
11050	0	2000	50
11050	0	2000	55
11050	0	2000	60
11050	0	2000	65
11050	0	2000	70
11050	0	2000	75
11050	0	2000	80
11050	0	2000	85
11050	0	2000	90
11050	0	2000	95
11050	0	2000	100
11050	0	2000	105
11052	0	2000	0
11052	0	2000	5
11052	0	2000	10
11052	0	2000	15
11052	0	2000	20
11052	0	2000	25
11052	0	2000	30
11052	0	2000	35
11052	0	2000	40
11052	1	2000	45
11052	0	2000	50
11052	0	2000	55
11052	0	2000	60
11052	0	2000	65
11052	0	2000	70
11052	1	2000	75
11052	1	2000	80
11052	0	2000	85
11052	0	2000	90
11052	0	2000	95
11052	0	2000	100
11052	0	2000	105
11053	0	2000	0
11053	0	2000	5
11053	0	2000	10
11053	0	2000	15
11053	0	2000	20
11053	0	2000	25
11053	0	2000	30
11053	0	2000	35
11053	1	2000	40
11053	0	2000	45
11053	0	2000	50
11053	0	2000	55
11053	0	2000	60
11053	0	2000	65
11053	0	2000	70
11053	0	2000	75
11053	0	2000	80
11053	0	2000	85
11053	0	2000	90
11053	0	2000	95
11053	0	2000	100
11053	0	2000	105
11054	0	2000	0
11054	0	2000	5
11054	0	2000	10
11054	0	2000	15
11054	0	2000	20
11054	0	2000	25
11054	0	2000	30
11054	0	2000	35
11054	0	2000	40
11054	0	2000	45
11054	0	2000	50
11054	0	2000	55
11054	0	2000	60
11054	0	2000	65
11054	0	2000	70
11054	0	2000	75
11054	0	2000	80
11054	0	2000	85
11054	0	2000	90
11054	0	2000	95
11054	0	2000	100
11054	0	2000	105
11055	0	2000	0
11055	0	2000	5
11055	0	2000	10
11055	0	2000	15
11055	0	2000	20
11055	0	2000	25
11055	0	2000	30
11055	1	2000	35
11055	0	2000	40
11055	0	2000	45
11055	0	2000	50
11055	0	2000	55
11055	0	2000	60
11055	0	2000	65
11055	1	2000	70
11055	0	2000	75
11055	0	2000	80
11055	0	2000	85
11055	0	2000	90
11055	0	2000	95
11055	0	2000	100
11055	0	2000	105
11056	0	2000	0
11056	0	2000	5
11056	0	2000	10
11056	0	2000	15
11056	0	2000	20
11056	0	2000	25
11056	0	2000	30
11056	0	2000	35
11056	0	2000	40
11056	0	2000	45
11056	0	2000	50
11056	0	2000	55
11056	1	2000	60
11056	0	2000	65
11056	0	2000	70
11056	0	2000	75
11056	1	2000	80
11056	0	2000	85
11056	0	2000	90
11056	0	2000	95
11056	0	2000	100
11056	0	2000	105
11057	0	2000	0
11057	0	2000	5
11057	0	2000	10
11057	0	2000	15
11057	0	2000	20
11057	0	2000	25
11057	0	2000	30
11057	0	2000	35
11057	0	2000	40
11057	0	2000	45
11057	0	2000	50
11057	0	2000	55
11057	0	2000	60
11057	0	2000	65
11057	1	2000	70
11057	0	2000	75
11057	0	2000	80
11057	0	2000	85
11057	0	2000	90
11057	0	2000	95
11057	0	2000	100
11057	0	2000	105
12002	0	2000	0
12002	0	2000	5
12002	0	2000	10
12002	0	2000	15
12002	0	2000	20
12002	0	2000	25
12002	0	2000	30
12002	0	2000	35
12002	0	2000	40
12002	0	2000	45
12002	1	2000	50
12002	0	2000	55
12002	1	2000	60
12002	0	2000	65
12002	0	2000	70
12002	0	2000	75
12002	0	2000	80
12002	0	2000	85
12002	1	2000	90
12002	0	2000	95
12002	0	2000	100
12002	0	2000	105
12005	0	2000	0
12005	0	2000	5
12005	0	2000	10
12005	0	2000	15
12005	0	2000	20
12005	0	2000	25
12005	0	2000	30
12005	0	2000	35
12005	0	2000	40
12005	0	2000	45
12005	0	2000	50
12005	0	2000	55
12005	0	2000	60
12005	0	2000	65
12005	0	2000	70
12005	0	2000	75
12005	0	2000	80
12005	0	2000	85
12005	0	2000	90
12005	0	2000	95
12005	0	2000	100
12005	0	2000	105
12007	0	2000	0
12007	0	2000	5
12007	0	2000	10
12007	0	2000	15
12007	0	2000	20
12007	0	2000	25
12007	0	2000	30
12007	0	2000	35
12007	0	2000	40
12007	0	2000	45
12007	0	2000	50
12007	0	2000	55
12007	0	2000	60
12007	0	2000	65
12007	0	2000	70
12007	0	2000	75
12007	0	2000	80
12007	0	2000	85
12007	0	2000	90
12007	0	2000	95
12007	0	2000	100
12007	0	2000	105
12009	0	2000	0
12009	0	2000	5
12009	0	2000	10
12009	0	2000	15
12009	0	2000	20
12009	0	2000	25
12009	0	2000	30
12009	0	2000	35
12009	0	2000	40
12009	0	2000	45
12009	0	2000	50
12009	0	2000	55
12009	0	2000	60
12009	1	2000	65
12009	1	2000	70
12009	0	2000	75
12009	0	2000	80
12009	0	2000	85
12009	0	2000	90
12009	0	2000	95
12009	0	2000	100
12009	0	2000	105
12014	0	2000	0
12014	0	2000	5
12014	0	2000	10
12014	0	2000	15
12014	0	2000	20
12014	0	2000	25
12014	0	2000	30
12014	0	2000	35
12014	0	2000	40
12014	1	2000	45
12014	0	2000	50
12014	0	2000	55
12014	0	2000	60
12014	0	2000	65
12014	1	2000	70
12014	0	2000	75
12014	0	2000	80
12014	0	2000	85
12014	0	2000	90
12014	0	2000	95
12014	0	2000	100
12014	0	2000	105
12021	0	2000	0
12021	0	2000	5
12021	0	2000	10
12021	0	2000	15
12021	0	2000	20
12021	0	2000	25
12021	0	2000	30
12021	0	2000	35
12021	0	2000	40
12021	0	2000	45
12021	0	2000	50
12021	0	2000	55
12021	0	2000	60
12021	0	2000	65
12021	0	2000	70
12021	0	2000	75
12021	1	2000	80
12021	0	2000	85
12021	1	2000	90
12021	0	2000	95
12021	0	2000	100
12021	0	2000	105
12025	0	2000	0
12025	0	2000	5
12025	0	2000	10
12025	0	2000	15
12025	0	2000	20
12025	0	2000	25
12025	0	2000	30
12025	0	2000	35
12025	1	2000	40
12025	0	2000	45
12025	2	2000	50
12025	2	2000	55
12025	0	2000	60
12025	1	2000	65
12025	3	2000	70
12025	0	2000	75
12025	2	2000	80
12025	0	2000	85
12025	0	2000	90
12025	0	2000	95
12025	0	2000	100
12025	0	2000	105
12026	0	2000	0
12026	0	2000	5
12026	0	2000	10
12026	0	2000	15
12026	0	2000	20
12026	0	2000	25
12026	0	2000	30
12026	0	2000	35
12026	0	2000	40
12026	0	2000	45
12026	0	2000	50
12026	0	2000	55
12026	0	2000	60
12026	0	2000	65
12026	0	2000	70
12026	0	2000	75
12026	0	2000	80
12026	1	2000	85
12026	0	2000	90
12026	0	2000	95
12026	0	2000	100
12026	0	2000	105
12029	0	2000	0
12029	0	2000	5
12029	0	2000	10
12029	0	2000	15
12029	0	2000	20
12029	0	2000	25
12029	0	2000	30
12029	0	2000	35
12029	0	2000	40
12029	0	2000	45
12029	0	2000	50
12029	0	2000	55
12029	0	2000	60
12029	0	2000	65
12029	0	2000	70
12029	1	2000	75
12029	0	2000	80
12029	0	2000	85
12029	0	2000	90
12029	0	2000	95
12029	0	2000	100
12029	0	2000	105
12030	0	2000	0
12030	0	2000	5
12030	0	2000	10
12030	0	2000	15
12030	0	2000	20
12030	0	2000	25
12030	0	2000	30
12030	0	2000	35
12030	0	2000	40
12030	1	2000	45
12030	0	2000	50
12030	0	2000	55
12030	0	2000	60
12030	0	2000	65
12030	0	2000	70
12030	0	2000	75
12030	0	2000	80
12030	0	2000	85
12030	0	2000	90
12030	0	2000	95
12030	0	2000	100
12030	0	2000	105
12034	0	2000	0
12034	0	2000	5
12034	0	2000	10
12034	0	2000	15
12034	0	2000	20
12034	0	2000	25
12034	0	2000	30
12034	0	2000	35
12034	0	2000	40
12034	0	2000	45
12034	0	2000	50
12034	0	2000	55
12034	0	2000	60
12034	0	2000	65
12034	0	2000	70
12034	0	2000	75
12034	0	2000	80
12034	0	2000	85
12034	0	2000	90
12034	0	2000	95
12034	0	2000	100
12034	0	2000	105
12035	0	2000	0
12035	0	2000	5
12035	0	2000	10
12035	0	2000	15
12035	0	2000	20
12035	0	2000	25
12035	0	2000	30
12035	0	2000	35
12035	0	2000	40
12035	0	2000	45
12035	0	2000	50
12035	1	2000	55
12035	0	2000	60
12035	0	2000	65
12035	0	2000	70
12035	0	2000	75
12035	0	2000	80
12035	0	2000	85
12035	0	2000	90
12035	0	2000	95
12035	0	2000	100
12035	0	2000	105
12040	0	2000	0
12040	0	2000	5
12040	0	2000	10
12040	0	2000	15
12040	0	2000	20
12040	0	2000	25
12040	0	2000	30
12040	0	2000	35
12040	0	2000	40
12040	0	2000	45
12040	1	2000	50
12040	0	2000	55
12040	0	2000	60
12040	1	2000	65
12040	1	2000	70
12040	1	2000	75
12040	0	2000	80
12040	0	2000	85
12040	0	2000	90
12040	0	2000	95
12040	0	2000	100
12040	0	2000	105
13001	0	2000	0
13001	0	2000	5
13001	0	2000	10
13001	0	2000	15
13001	0	2000	20
13001	0	2000	25
13001	0	2000	30
13001	0	2000	35
13001	0	2000	40
13001	0	2000	45
13001	0	2000	50
13001	0	2000	55
13001	1	2000	60
13001	0	2000	65
13001	0	2000	70
13001	1	2000	75
13001	0	2000	80
13001	0	2000	85
13001	0	2000	90
13001	0	2000	95
13001	0	2000	100
13001	0	2000	105
13002	0	2000	0
13002	0	2000	5
13002	0	2000	10
13002	0	2000	15
13002	0	2000	20
13002	0	2000	25
13002	0	2000	30
13002	0	2000	35
13002	0	2000	40
13002	0	2000	45
13002	0	2000	50
13002	0	2000	55
13002	0	2000	60
13002	0	2000	65
13002	0	2000	70
13002	0	2000	75
13002	0	2000	80
13002	0	2000	85
13002	0	2000	90
13002	0	2000	95
13002	0	2000	100
13002	0	2000	105
13003	0	2000	0
13003	0	2000	5
13003	0	2000	10
13003	0	2000	15
13003	0	2000	20
13003	0	2000	25
13003	0	2000	30
13003	0	2000	35
13003	0	2000	40
13003	0	2000	45
13003	0	2000	50
13003	0	2000	55
13003	0	2000	60
13003	0	2000	65
13003	0	2000	70
13003	0	2000	75
13003	0	2000	80
13003	0	2000	85
13003	0	2000	90
13003	0	2000	95
13003	0	2000	100
13003	0	2000	105
13004	0	2000	0
13004	0	2000	5
13004	0	2000	10
13004	0	2000	15
13004	0	2000	20
13004	0	2000	25
13004	0	2000	30
13004	0	2000	35
13004	0	2000	40
13004	0	2000	45
13004	0	2000	50
13004	0	2000	55
13004	0	2000	60
13004	0	2000	65
13004	0	2000	70
13004	0	2000	75
13004	0	2000	80
13004	0	2000	85
13004	0	2000	90
13004	0	2000	95
13004	0	2000	100
13004	0	2000	105
13006	0	2000	0
13006	0	2000	5
13006	0	2000	10
13006	0	2000	15
13006	0	2000	20
13006	0	2000	25
13006	0	2000	30
13006	0	2000	35
13006	0	2000	40
13006	0	2000	45
13006	0	2000	50
13006	0	2000	55
13006	0	2000	60
13006	0	2000	65
13006	0	2000	70
13006	0	2000	75
13006	0	2000	80
13006	0	2000	85
13006	0	2000	90
13006	0	2000	95
13006	0	2000	100
13006	0	2000	105
13008	0	2000	0
13008	0	2000	5
13008	0	2000	10
13008	0	2000	15
13008	0	2000	20
13008	0	2000	25
13008	0	2000	30
13008	0	2000	35
13008	0	2000	40
13008	0	2000	45
13008	0	2000	50
13008	0	2000	55
13008	0	2000	60
13008	0	2000	65
13008	0	2000	70
13008	1	2000	75
13008	0	2000	80
13008	1	2000	85
13008	0	2000	90
13008	0	2000	95
13008	0	2000	100
13008	0	2000	105
13010	0	2000	0
13010	0	2000	5
13010	0	2000	10
13010	0	2000	15
13010	0	2000	20
13010	0	2000	25
13010	0	2000	30
13010	0	2000	35
13010	0	2000	40
13010	0	2000	45
13010	0	2000	50
13010	0	2000	55
13010	0	2000	60
13010	0	2000	65
13010	0	2000	70
13010	0	2000	75
13010	0	2000	80
13010	0	2000	85
13010	0	2000	90
13010	0	2000	95
13010	0	2000	100
13010	0	2000	105
13011	0	2000	0
13011	0	2000	5
13011	0	2000	10
13011	0	2000	15
13011	0	2000	20
13011	0	2000	25
13011	0	2000	30
13011	0	2000	35
13011	0	2000	40
13011	1	2000	45
13011	0	2000	50
13011	0	2000	55
13011	2	2000	60
13011	0	2000	65
13011	0	2000	70
13011	1	2000	75
13011	0	2000	80
13011	0	2000	85
13011	1	2000	90
13011	0	2000	95
13011	0	2000	100
13011	0	2000	105
13012	0	2000	0
13012	0	2000	5
13012	0	2000	10
13012	0	2000	15
13012	0	2000	20
13012	0	2000	25
13012	0	2000	30
13012	0	2000	35
13012	0	2000	40
13012	0	2000	45
13012	0	2000	50
13012	0	2000	55
13012	0	2000	60
13012	0	2000	65
13012	0	2000	70
13012	0	2000	75
13012	0	2000	80
13012	0	2000	85
13012	0	2000	90
13012	0	2000	95
13012	0	2000	100
13012	0	2000	105
13013	0	2000	0
13013	0	2000	5
13013	0	2000	10
13013	0	2000	15
13013	0	2000	20
13013	0	2000	25
13013	0	2000	30
13013	0	2000	35
13013	0	2000	40
13013	0	2000	45
13013	0	2000	50
13013	0	2000	55
13013	0	2000	60
13013	1	2000	65
13013	0	2000	70
13013	0	2000	75
13013	0	2000	80
13013	0	2000	85
13013	0	2000	90
13013	0	2000	95
13013	0	2000	100
13013	0	2000	105
13014	0	2000	0
13014	0	2000	5
13014	0	2000	10
13014	0	2000	15
13014	0	2000	20
13014	0	2000	25
13014	0	2000	30
13014	0	2000	35
13014	0	2000	40
13014	0	2000	45
13014	0	2000	50
13014	0	2000	55
13014	0	2000	60
13014	0	2000	65
13014	0	2000	70
13014	0	2000	75
13014	0	2000	80
13014	0	2000	85
13014	0	2000	90
13014	0	2000	95
13014	0	2000	100
13014	0	2000	105
13016	0	2000	0
13016	0	2000	5
13016	0	2000	10
13016	0	2000	15
13016	0	2000	20
13016	0	2000	25
13016	0	2000	30
13016	0	2000	35
13016	0	2000	40
13016	0	2000	45
13016	0	2000	50
13016	0	2000	55
13016	0	2000	60
13016	0	2000	65
13016	0	2000	70
13016	0	2000	75
13016	0	2000	80
13016	1	2000	85
13016	0	2000	90
13016	0	2000	95
13016	0	2000	100
13016	0	2000	105
13017	0	2000	0
13017	0	2000	5
13017	0	2000	10
13017	0	2000	15
13017	0	2000	20
13017	0	2000	25
13017	0	2000	30
13017	0	2000	35
13017	0	2000	40
13017	0	2000	45
13017	0	2000	50
13017	0	2000	55
13017	0	2000	60
13017	0	2000	65
13017	0	2000	70
13017	0	2000	75
13017	0	2000	80
13017	0	2000	85
13017	0	2000	90
13017	0	2000	95
13017	0	2000	100
13017	0	2000	105
13019	0	2000	0
13019	0	2000	5
13019	0	2000	10
13019	0	2000	15
13019	0	2000	20
13019	0	2000	25
13019	0	2000	30
13019	0	2000	35
13019	0	2000	40
13019	0	2000	45
13019	0	2000	50
13019	0	2000	55
13019	0	2000	60
13019	0	2000	65
13019	0	2000	70
13019	0	2000	75
13019	0	2000	80
13019	0	2000	85
13019	0	2000	90
13019	0	2000	95
13019	0	2000	100
13019	0	2000	105
13021	0	2000	0
13021	0	2000	5
13021	0	2000	10
13021	0	2000	15
13021	0	2000	20
13021	0	2000	25
13021	0	2000	30
13021	0	2000	35
13021	0	2000	40
13021	0	2000	45
13021	0	2000	50
13021	0	2000	55
13021	0	2000	60
13021	0	2000	65
13021	0	2000	70
13021	0	2000	75
13021	0	2000	80
13021	1	2000	85
13021	0	2000	90
13021	0	2000	95
13021	0	2000	100
13021	0	2000	105
13023	0	2000	0
13023	0	2000	5
13023	0	2000	10
13023	0	2000	15
13023	0	2000	20
13023	0	2000	25
13023	0	2000	30
13023	0	2000	35
13023	0	2000	40
13023	0	2000	45
13023	0	2000	50
13023	0	2000	55
13023	1	2000	60
13023	0	2000	65
13023	0	2000	70
13023	0	2000	75
13023	0	2000	80
13023	0	2000	85
13023	0	2000	90
13023	0	2000	95
13023	0	2000	100
13023	0	2000	105
13025	0	2000	0
13025	0	2000	5
13025	0	2000	10
13025	0	2000	15
13025	0	2000	20
13025	0	2000	25
13025	0	2000	30
13025	0	2000	35
13025	0	2000	40
13025	0	2000	45
13025	0	2000	50
13025	0	2000	55
13025	0	2000	60
13025	0	2000	65
13025	1	2000	70
13025	1	2000	75
13025	0	2000	80
13025	0	2000	85
13025	0	2000	90
13025	0	2000	95
13025	0	2000	100
13025	0	2000	105
13029	0	2000	0
13029	0	2000	5
13029	0	2000	10
13029	0	2000	15
13029	0	2000	20
13029	0	2000	25
13029	0	2000	30
13029	0	2000	35
13029	0	2000	40
13029	0	2000	45
13029	0	2000	50
13029	0	2000	55
13029	0	2000	60
13029	0	2000	65
13029	0	2000	70
13029	0	2000	75
13029	0	2000	80
13029	0	2000	85
13029	0	2000	90
13029	0	2000	95
13029	0	2000	100
13029	0	2000	105
13031	0	2000	0
13031	0	2000	5
13031	0	2000	10
13031	0	2000	15
13031	0	2000	20
13031	0	2000	25
13031	0	2000	30
13031	0	2000	35
13031	0	2000	40
13031	0	2000	45
13031	0	2000	50
13031	0	2000	55
13031	0	2000	60
13031	0	2000	65
13031	0	2000	70
13031	1	2000	75
13031	0	2000	80
13031	0	2000	85
13031	0	2000	90
13031	0	2000	95
13031	0	2000	100
13031	0	2000	105
13035	0	2000	0
13035	0	2000	5
13035	0	2000	10
13035	0	2000	15
13035	0	2000	20
13035	0	2000	25
13035	0	2000	30
13035	0	2000	35
13035	0	2000	40
13035	0	2000	45
13035	0	2000	50
13035	0	2000	55
13035	0	2000	60
13035	0	2000	65
13035	1	2000	70
13035	0	2000	75
13035	0	2000	80
13035	0	2000	85
13035	0	2000	90
13035	0	2000	95
13035	0	2000	100
13035	0	2000	105
13036	0	2000	0
13036	0	2000	5
13036	0	2000	10
13036	0	2000	15
13036	0	2000	20
13036	0	2000	25
13036	1	2000	30
13036	0	2000	35
13036	1	2000	40
13036	0	2000	45
13036	0	2000	50
13036	0	2000	55
13036	0	2000	60
13036	0	2000	65
